bloc,metric,permutation,gap
BRICS,rpa_jaccard,4346,0.03181762420812054
BRICS,rpa_jaccard,4347,0.08630345942302017
BRICS,rpa_jaccard,4348,-0.022226086976363163
BRICS,rpa_jaccard,4349,-0.04130718591593446
BRICS,rpa_jaccard,4350,-0.07334093413177512
BRICS,rpa_jaccard,4351,-0.08725530021196842
BRICS,rpa_jaccard,4352,0.024152927782946865
BRICS,rpa_jaccard,4353,-0.13241618346524012
BRICS,rpa_jaccard,4354,0.01657695356347505
BRICS,rpa_jaccard,4355,0.021785898832889117
BRICS,rpa_jaccard,4356,-0.01990552014984978
BRICS,rpa_jaccard,4357,0.11033133166404649
BRICS,rpa_jaccard,4358,-0.07924616766589182
BRICS,rpa_jaccard,4359,-0.06143400789709459
BRICS,rpa_jaccard,4360,-0.07313427131260382
BRICS,rpa_jaccard,4361,0.04410633624867885
BRICS,rpa_jaccard,4362,0.005144754803619339
BRICS,rpa_jaccard,4363,0.07710915216146333
BRICS,rpa_jaccard,4364,0.04012694161357283
BRICS,rpa_jaccard,4365,-0.028499958900959965
BRICS,rpa_jaccard,4366,0.04423386198881499
BRICS,rpa_jaccard,4367,0.06882803938581733
BRICS,rpa_jaccard,4368,0.07346405260164546
BRICS,rpa_jaccard,4369,0.03787906685568415
BRICS,rpa_jaccard,4370,-0.046260203486599094
BRICS,rpa_jaccard,4371,0.1135940292432295
BRICS,rpa_jaccard,4372,0.0026369205514862326
BRICS,rpa_jaccard,4373,-0.006617112617388787
BRICS,rpa_jaccard,4374,-0.001366857234572777
BRICS,rpa_jaccard,4375,-0.06117923823419055
BRICS,rpa_jaccard,4376,0.003527026343548706
BRICS,rpa_jaccard,4377,-0.020875422557341816
BRICS,rpa_jaccard,4378,-0.016867167679495504
BRICS,rpa_jaccard,4379,-0.10629500097032055
BRICS,rpa_jaccard,4380,0.0040854343008192295
BRICS,rpa_jaccard,4381,0.07499637494214573
BRICS,rpa_jaccard,4382,0.06281974980408811
BRICS,rpa_jaccard,4383,-0.03555413047757733
BRICS,rpa_jaccard,4384,0.10991697259564379
BRICS,rpa_jaccard,4385,-0.04407820437116344
BRICS,rpa_jaccard,4386,-0.014481464291791063
BRICS,rpa_jaccard,4387,-0.023192725651187268
BRICS,rpa_jaccard,4388,0.015464109088238281
BRICS,rpa_jaccard,4389,0.1251664860362166
BRICS,rpa_jaccard,4390,0.02304824745987194
BRICS,rpa_jaccard,4391,-0.006148210143442634
BRICS,rpa_jaccard,4392,-0.007913560889597854
BRICS,rpa_jaccard,4393,0.058900467919318855
BRICS,rpa_jaccard,4394,0.0854243892998588
BRICS,rpa_jaccard,4395,-0.07062872701924708
BRICS,rpa_jaccard,4396,0.05629373647587743
BRICS,rpa_jaccard,4397,-0.03970244574935783
BRICS,rpa_jaccard,4398,-0.06906928321605187
BRICS,rpa_jaccard,4399,0.09330882316527273
BRICS,rpa_jaccard,4400,-0.08615015595402645
BRICS,rpa_jaccard,4401,0.004933260415654367
BRICS,rpa_jaccard,4402,0.022986813094504482
BRICS,rpa_jaccard,4403,0.05767234272239635
BRICS,rpa_jaccard,4404,0.023277418164247943
BRICS,rpa_jaccard,4405,-0.018436095052351387
BRICS,rpa_jaccard,4406,0.021103238604053165
BRICS,rpa_jaccard,4407,0.03070420441539848
BRICS,rpa_jaccard,4408,-0.036612063588264215
BRICS,rpa_jaccard,4409,0.03140171071770817
BRICS,rpa_jaccard,4410,0.1328637688460344
BRICS,rpa_jaccard,4411,-0.06388019826943464
BRICS,rpa_jaccard,4412,-0.08006423374615303
BRICS,rpa_jaccard,4413,0.12200545266499674
BRICS,rpa_jaccard,4414,0.01830561018323179
BRICS,rpa_jaccard,4415,0.05801300823711475
BRICS,rpa_jaccard,4416,0.07775698662259709
BRICS,rpa_jaccard,4417,-0.011382990727297732
BRICS,rpa_jaccard,4418,-0.03332171430546904
BRICS,rpa_jaccard,4419,-0.006131626200410273
BRICS,rpa_jaccard,4420,-0.03733626659135661
BRICS,rpa_jaccard,4421,0.04048672904165826
BRICS,rpa_jaccard,4422,0.06685071169528523
BRICS,rpa_jaccard,4423,0.0778975873319106
BRICS,rpa_jaccard,4424,-0.007262495048393824
BRICS,rpa_jaccard,4425,0.017330388847895672
BRICS,rpa_jaccard,4426,0.052128214114074034
BRICS,rpa_jaccard,4427,-0.0026146670526838722
BRICS,rpa_jaccard,4428,0.01054832452466739
BRICS,rpa_jaccard,4429,-0.041200958040258584
BRICS,rpa_jaccard,4430,-0.12078636019693802
BRICS,rpa_jaccard,4431,0.047431109934556515
BRICS,rpa_jaccard,4432,-0.02881343832847702
BRICS,rpa_jaccard,4433,0.017946828676868476
BRICS,rpa_jaccard,4434,-0.04480590393505951
BRICS,rpa_jaccard,4435,0.020575136869639077
BRICS,rpa_jaccard,4436,0.011676755537160521
BRICS,rpa_jaccard,4437,-0.05247342455534386
BRICS,rpa_jaccard,4438,-0.06847133928880189
BRICS,rpa_jaccard,4439,0.02559144533086752
BRICS,rpa_jaccard,4440,-0.002437481468000019
BRICS,rpa_jaccard,4441,-0.00361212917927084
BRICS,rpa_jaccard,4442,0.0617271328461764
BRICS,rpa_jaccard,4443,-0.08915416820194116
BRICS,rpa_jaccard,4444,-0.056178168326468034
BRICS,rpa_jaccard,4445,-0.07342615525609814
BRICS,rpa_jaccard,4446,-0.009578130657467432
BRICS,rpa_jaccard,4447,-0.024629015401609028
BRICS,rpa_jaccard,4448,0.015047270068816732
BRICS,rpa_jaccard,4449,-0.02974395646246114
BRICS,rpa_jaccard,4450,-0.0762403381295745
BRICS,rpa_jaccard,4451,0.02161912110048783
BRICS,rpa_jaccard,4452,-0.01826595301658787
BRICS,rpa_jaccard,4453,-0.0330889480710603
BRICS,rpa_jaccard,4454,0.0988070945846724
BRICS,rpa_jaccard,4455,0.017976353243690207
BRICS,rpa_jaccard,4456,0.04933954193146539
BRICS,rpa_jaccard,4457,0.02792147781631607
BRICS,rpa_jaccard,4458,-0.05170358220257469
BRICS,rpa_jaccard,4459,-0.008305905630942273
BRICS,rpa_jaccard,4460,0.01819608087944133
BRICS,rpa_jaccard,4461,0.022831149060713984
BRICS,rpa_jaccard,4462,0.0066238605665920325
BRICS,rpa_jaccard,4463,0.056087203768986044
BRICS,rpa_jaccard,4464,-0.09848200440208722
BRICS,rpa_jaccard,4465,-0.05398825976292619
BRICS,rpa_jaccard,4466,0.00203039819443529
BRICS,rpa_jaccard,4467,0.04186417930421121
BRICS,rpa_jaccard,4468,-0.04245026754768416
BRICS,rpa_jaccard,4469,-0.016072312128542376
BRICS,rpa_jaccard,4470,-0.0011155673957649603
BRICS,rpa_jaccard,4471,0.03539052843646534
BRICS,rpa_jaccard,4472,-0.024945044869157385
BRICS,rpa_jaccard,4473,0.0001253000154112227
BRICS,rpa_jaccard,4474,0.05123061494010997
BRICS,rpa_jaccard,4475,-0.048829119267136095
BRICS,rpa_jaccard,4476,0.021565660749595095
BRICS,rpa_jaccard,4477,0.006283602454495968
BRICS,rpa_jaccard,4478,-0.014239388875576464
BRICS,rpa_jaccard,4479,-0.014181207016784853
BRICS,rpa_jaccard,4480,-0.07676385729333757
BRICS,rpa_jaccard,4481,0.032100071819156833
BRICS,rpa_jaccard,4482,-0.006502804161616915
BRICS,rpa_jaccard,4483,0.00876201702489876
BRICS,rpa_jaccard,4484,-0.02254784160171211
BRICS,rpa_jaccard,4485,-0.11850769272619738
BRICS,rpa_jaccard,4486,0.019936187740789618
BRICS,rpa_jaccard,4487,-0.03516333507755176
BRICS,rpa_jaccard,4488,0.016655489619911784
BRICS,rpa_jaccard,4489,-0.022195404244460898
BRICS,rpa_jaccard,4490,-0.011247495242608097
BRICS,rpa_jaccard,4491,-0.013126363878426167
BRICS,rpa_jaccard,4492,-0.000683127007740536
BRICS,rpa_jaccard,4493,-7.714637909136957e-05
BRICS,rpa_jaccard,4494,-0.07879992330263849
BRICS,rpa_jaccard,4495,0.07129138337703936
BRICS,rpa_jaccard,4496,0.05933154420289832
BRICS,rpa_jaccard,4497,0.08687302862524432
BRICS,rpa_jaccard,4498,-0.008047577638033543
BRICS,rpa_jaccard,4499,-0.04337985069735106
BRICS,rpa_jaccard,4500,-0.04264247132018539
BRICS,rpa_jaccard,4501,0.033493261710893146
BRICS,rpa_jaccard,4502,-0.10325825538561757
BRICS,rpa_jaccard,4503,0.04886708071924539
BRICS,rpa_jaccard,4504,-0.008542287656299358
BRICS,rpa_jaccard,4505,0.06226275000740766
BRICS,rpa_jaccard,4506,0.06758018047186234
BRICS,rpa_jaccard,4507,0.057182974913869644
BRICS,rpa_jaccard,4508,0.0005262585600003811
BRICS,rpa_jaccard,4509,0.04139177641206013
BRICS,rpa_jaccard,4510,-0.04201988784814864
BRICS,rpa_jaccard,4511,-0.024603910321559813
BRICS,rpa_jaccard,4512,0.025676025994106733
BRICS,rpa_jaccard,4513,-0.0022789409901285695
BRICS,rpa_jaccard,4514,-0.020220670805029123
BRICS,rpa_jaccard,4515,0.020076233010164896
BRICS,rpa_jaccard,4516,-0.017812619124524087
BRICS,rpa_jaccard,4517,0.05365436010357666
BRICS,rpa_jaccard,4518,0.04937109027941486
BRICS,rpa_jaccard,4519,-0.026767630623293126
BRICS,rpa_jaccard,4520,-0.07280573614619201
BRICS,rpa_jaccard,4521,-0.005207054340193196
BRICS,rpa_jaccard,4522,-0.06104336495976699
BRICS,rpa_jaccard,4523,0.05342979052226149
BRICS,rpa_jaccard,4524,0.050662417651230085
BRICS,rpa_jaccard,4525,0.06826649291599399
BRICS,rpa_jaccard,4526,0.11329884707546434
BRICS,rpa_jaccard,4527,-0.04826737006464085
BRICS,rpa_jaccard,4528,-0.06235710185365528
BRICS,rpa_jaccard,4529,0.08679881133884326
BRICS,rpa_jaccard,4530,-0.009174157198823585
BRICS,rpa_jaccard,4531,-0.026257968257118097
BRICS,rpa_jaccard,4532,0.020896858103434196
BRICS,rpa_jaccard,4533,0.027923447077139063
BRICS,rpa_jaccard,4534,-0.06503838154956913
BRICS,rpa_jaccard,4535,0.0802467393825207
BRICS,rpa_jaccard,4536,0.0753602780706566
BRICS,rpa_jaccard,4537,0.009525408319098788
BRICS,rpa_jaccard,4538,0.03770075162715375
BRICS,rpa_jaccard,4539,0.07234253929430157
BRICS,rpa_jaccard,4540,-0.06530473105372353
BRICS,rpa_jaccard,4541,0.052090332825486724
BRICS,rpa_jaccard,4542,0.01799727914027452
BRICS,rpa_jaccard,4543,-0.04212006206417648
BRICS,rpa_jaccard,4544,0.03873153586468869
BRICS,rpa_jaccard,4545,0.11361953533029898
BRICS,rpa_jaccard,4546,-0.035552928737880185
BRICS,rpa_jaccard,4547,0.03248939047515409
BRICS,rpa_jaccard,4548,-0.01792385626676507
BRICS,rpa_jaccard,4549,-0.06280940385204202
BRICS,rpa_jaccard,4550,0.04279768077857746
BRICS,rpa_jaccard,4551,0.062456525423956355
BRICS,rpa_jaccard,4552,-0.059348681006210074
BRICS,rpa_jaccard,4553,0.010485832925577893
BRICS,rpa_jaccard,4554,-0.017543952019271614
BRICS,rpa_jaccard,4555,-0.01537868901828407
BRICS,rpa_jaccard,4556,-0.008552460218012398
BRICS,rpa_jaccard,4557,-0.025537986036508503
BRICS,rpa_jaccard,4558,-0.02497669745099007
BRICS,rpa_jaccard,4559,-0.031182301904680326
BRICS,rpa_jaccard,4560,-0.0743503387408588
BRICS,rpa_jaccard,4561,-0.010491388181017941
BRICS,rpa_jaccard,4562,0.002736545919196587
BRICS,rpa_jaccard,4563,-0.03921222420619516
BRICS,rpa_jaccard,4564,0.009274062104337955
BRICS,rpa_jaccard,4565,-0.04594834110598342
BRICS,rpa_jaccard,4566,-0.04147963649261746
BRICS,rpa_jaccard,4567,-0.016116376725125336
BRICS,rpa_jaccard,4568,0.03357951776775628
BRICS,rpa_jaccard,4569,0.12494838649624895
BRICS,rpa_jaccard,4570,-0.027241055918418106
BRICS,rpa_jaccard,4571,0.08434936999919343
BRICS,rpa_jaccard,4572,0.03637606497951154
BRICS,rpa_jaccard,4573,-0.04219754429599007
BRICS,rpa_jaccard,4574,-0.022429911564269905
BRICS,rpa_jaccard,4575,-0.06171381730463188
BRICS,rpa_jaccard,4576,0.08227224620521781
BRICS,rpa_jaccard,4577,-0.07889586552900434
BRICS,rpa_jaccard,4578,-0.03718817452362619
BRICS,rpa_jaccard,4579,-0.018267633287787882
BRICS,rpa_jaccard,4580,-0.015006132668796496
BRICS,rpa_jaccard,4581,-0.006049764069488234
BRICS,rpa_jaccard,4582,-0.08441296716934092
BRICS,rpa_jaccard,4583,-0.049447292581148716
BRICS,rpa_jaccard,4584,0.023937057645382287
BRICS,rpa_jaccard,4585,0.006966273672125267
BRICS,rpa_jaccard,4586,0.1349802599715114
BRICS,rpa_jaccard,4587,0.04038845237313429
BRICS,rpa_jaccard,4588,0.05311355252405939
BRICS,rpa_jaccard,4589,-0.07346634203958126
BRICS,rpa_jaccard,4590,0.0665935026124819
BRICS,rpa_jaccard,4591,0.07724840213793568
BRICS,rpa_jaccard,4592,-0.04362036464990912
BRICS,rpa_jaccard,4593,-0.042692775691741014
BRICS,rpa_jaccard,4594,-0.017890865507505044
BRICS,rpa_jaccard,4595,0.061946949839824766
BRICS,rpa_jaccard,4596,-0.02139460602810353
BRICS,rpa_jaccard,4597,-0.02397257361288599
BRICS,rpa_jaccard,4598,0.03401526781397979
BRICS,rpa_jaccard,4599,-0.03589335971344257
BRICS,rpa_jaccard,4600,-0.010349636736770501
BRICS,rpa_jaccard,4601,-0.03824268943680384
BRICS,rpa_jaccard,4602,-0.018902398450888785
BRICS,rpa_jaccard,4603,0.04038269577759587
BRICS,rpa_jaccard,4604,-0.07168822704123676
BRICS,rpa_jaccard,4605,-0.06200079109124697
BRICS,rpa_jaccard,4606,0.03337570244089483
BRICS,rpa_jaccard,4607,-0.021501661147969198
BRICS,rpa_jaccard,4608,0.06851935121076116
BRICS,rpa_jaccard,4609,-0.09958537257862618
BRICS,rpa_jaccard,4610,0.02787332789932978
BRICS,rpa_jaccard,4611,-0.0635921729138759
BRICS,rpa_jaccard,4612,0.06186243714393247
BRICS,rpa_jaccard,4613,0.028998162394291926
BRICS,rpa_jaccard,4614,-0.04892508564815877
BRICS,rpa_jaccard,4615,0.028237613658998878
BRICS,rpa_jaccard,4616,0.06454894892090451
BRICS,rpa_jaccard,4617,0.025645483366003086
BRICS,rpa_jaccard,4618,-0.010748068921021176
BRICS,rpa_jaccard,4619,-0.05928931760538325
BRICS,rpa_jaccard,4620,-0.04091395677333609
BRICS,rpa_jaccard,4621,-0.023709728302944127
BRICS,rpa_jaccard,4622,-0.023063729270335648
BRICS,rpa_jaccard,4623,-0.04557234469384375
BRICS,rpa_jaccard,4624,-0.0328799166063895
BRICS,rpa_jaccard,4625,-0.040447822132897826
BRICS,rpa_jaccard,4626,-0.017263248810225118
BRICS,rpa_jaccard,4627,-0.04289998622896435
BRICS,rpa_jaccard,4628,-0.09905381412726103
BRICS,rpa_jaccard,4629,-0.029626576711652364
BRICS,rpa_jaccard,4630,-0.031986438370796705
BRICS,rpa_jaccard,4631,0.0381564723769921
BRICS,rpa_jaccard,4632,-0.057872539261775616
BRICS,rpa_jaccard,4633,0.0353812128851817
BRICS,rpa_jaccard,4634,0.05864236401813555
BRICS,rpa_jaccard,4635,-0.07345301569591059
BRICS,rpa_jaccard,4636,0.04666139930085736
BRICS,rpa_jaccard,4637,-0.02752961560434622
BRICS,rpa_jaccard,4638,-0.04971243919923653
BRICS,rpa_jaccard,4639,-0.040178073364705
BRICS,rpa_jaccard,4640,0.03104419161037994
BRICS,rpa_jaccard,4641,0.01366172076448774
BRICS,rpa_jaccard,4642,-0.07854738760807302
BRICS,rpa_jaccard,4643,0.021253041661366268
BRICS,rpa_jaccard,4644,0.02813009072421163
BRICS,rpa_jaccard,4645,-0.0808738567290751
BRICS,rpa_jaccard,4646,-0.01729021305140066
BRICS,rpa_jaccard,4647,0.05482180268211703
BRICS,rpa_jaccard,4648,-0.0030002292374762263
BRICS,rpa_jaccard,4649,0.02857505379557354
BRICS,rpa_jaccard,4650,0.014758967218110736
BRICS,rpa_jaccard,4651,0.006162368919473998
BRICS,rpa_jaccard,4652,0.019421942473115766
BRICS,rpa_jaccard,4653,-0.03302854035863809
BRICS,rpa_jaccard,4654,-0.014967486399764363
BRICS,rpa_jaccard,4655,-3.111026790597604e-06
BRICS,rpa_jaccard,4656,0.0022249836585246374
BRICS,rpa_jaccard,4657,-0.028019433232161245
BRICS,rpa_jaccard,4658,0.020625531295118488
BRICS,rpa_jaccard,4659,0.07271783462001963
BRICS,rpa_jaccard,4660,0.0002855630099866946
BRICS,rpa_jaccard,4661,0.004722307904448858
BRICS,rpa_jaccard,4662,-0.03952613912914882
BRICS,rpa_jaccard,4663,0.0563058278039659
BRICS,rpa_jaccard,4664,-0.05650277368541032
BRICS,rpa_jaccard,4665,0.0761802956112144
BRICS,rpa_jaccard,4666,0.033824677916072826
BRICS,rpa_jaccard,4667,-0.07876995485431318
BRICS,rpa_jaccard,4668,-0.040876518840632786
BRICS,rpa_jaccard,4669,0.038440946615792754
BRICS,rpa_jaccard,4670,-0.0021213224608152004
BRICS,rpa_jaccard,4671,0.08723298633121837
BRICS,rpa_jaccard,4672,0.0103582634123556
BRICS,rpa_jaccard,4673,0.024355239463564077
BRICS,rpa_jaccard,4674,-0.02623972493638463
BRICS,rpa_jaccard,4675,0.013589634080500401
BRICS,rpa_jaccard,4676,0.03551809545023643
BRICS,rpa_jaccard,4677,-0.025037567216277284
BRICS,rpa_jaccard,4678,-0.018144917028252522
BRICS,rpa_jaccard,4679,0.06105337457620491
BRICS,rpa_jaccard,4680,0.015689132271654582
BRICS,rpa_jaccard,4681,-0.057954004950558385
BRICS,rpa_jaccard,4682,0.0694093647990758
BRICS,rpa_jaccard,4683,-0.06407665468246207
BRICS,rpa_jaccard,4684,0.06020452310675012
BRICS,rpa_jaccard,4685,-0.10727337216870607
BRICS,rpa_jaccard,4686,-0.016986613035669673
BRICS,rpa_jaccard,4687,-0.03858993100554567
BRICS,rpa_jaccard,4688,-0.044279449704850954
BRICS,rpa_jaccard,4689,-0.021324190485756983
BRICS,rpa_jaccard,4690,0.08078826773985379
BRICS,rpa_jaccard,4691,-0.09035828713572178
BRICS,rpa_jaccard,4692,0.057554764328942576
BRICS,rpa_jaccard,4693,-0.016591894511977345
BRICS,rpa_jaccard,4694,-0.03588558312847803
BRICS,rpa_jaccard,4695,-0.04282717491281693
BRICS,rpa_jaccard,4696,0.0245036672757456
BRICS,rpa_jaccard,4697,-0.04664300827148424
BRICS,rpa_jaccard,4698,0.0181800735939181
BRICS,rpa_jaccard,4699,-0.024150450879911245
BRICS,rpa_jaccard,4700,0.08964221252473473
BRICS,rpa_jaccard,4701,0.09619540367910201
BRICS,rpa_jaccard,4702,-0.034673573187199797
BRICS,rpa_jaccard,4703,-0.0007546883493162737
BRICS,rpa_jaccard,4704,-0.00357590932547569
BRICS,rpa_jaccard,4705,-0.08958609887289623
BRICS,rpa_jaccard,4706,-0.01937519920345998
BRICS,rpa_jaccard,4707,-0.05732445320149443
BRICS,rpa_jaccard,4708,-0.019803371886574855
BRICS,rpa_jaccard,4709,0.009895971453012353
BRICS,rpa_jaccard,4710,0.05565767848795433
BRICS,rpa_jaccard,4711,-0.09224920325188082
BRICS,rpa_jaccard,4712,-0.017039660758165404
BRICS,rpa_jaccard,4713,0.06024759081103476
BRICS,rpa_jaccard,4714,0.061990806335716325
BRICS,rpa_jaccard,4715,-0.009415160852724647
BRICS,rpa_jaccard,4716,-0.01824542354480113
BRICS,rpa_jaccard,4717,0.04105018798706356
BRICS,rpa_jaccard,4718,-0.03719247185231375
BRICS,rpa_jaccard,4719,0.06401208547619289
BRICS,rpa_jaccard,4720,0.05054365532969232
BRICS,rpa_jaccard,4721,0.02883800570811762
BRICS,rpa_jaccard,4722,0.033885307100374934
BRICS,rpa_jaccard,4723,-0.0497319562675341
BRICS,rpa_jaccard,4724,-0.04917627235317014
BRICS,rpa_jaccard,4725,0.11622859257526874
BRICS,rpa_jaccard,4726,-0.019541672512954883
BRICS,rpa_jaccard,4727,0.06364998175215975
BRICS,rpa_jaccard,4728,-0.05880146521122774
BRICS,rpa_jaccard,4729,0.003823092330448502
BRICS,rpa_jaccard,4730,0.07506080952428554
BRICS,rpa_jaccard,4731,-0.008810571717198873
BRICS,rpa_jaccard,4732,0.022851761570166995
BRICS,rpa_jaccard,4733,-0.00507051065281508
BRICS,rpa_jaccard,4734,-0.018814327554783433
BRICS,rpa_jaccard,4735,0.06958041664672712
BRICS,rpa_jaccard,4736,0.03948754589457926
BRICS,rpa_jaccard,4737,-0.07891636332389237
BRICS,rpa_jaccard,4738,0.010353550433537029
BRICS,rpa_jaccard,4739,-0.003586531391119252
BRICS,rpa_jaccard,4740,-0.08513487042654583
BRICS,rpa_jaccard,4741,-0.02152583151767748
BRICS,rpa_jaccard,4742,0.05912173234830759
BRICS,rpa_jaccard,4743,0.02710621667482971
BRICS,rpa_jaccard,4744,0.0020607369563302724
BRICS,rpa_jaccard,4745,0.04558757176540856
BRICS,rpa_jaccard,4746,0.005287531705038512
BRICS,rpa_jaccard,4747,0.058644706761901255
BRICS,rpa_jaccard,4748,0.0018602716265230523
BRICS,rpa_jaccard,4749,-0.058438563524205525
BRICS,rpa_jaccard,4750,-0.03872540471291941
BRICS,rpa_jaccard,4751,0.02341861329715561
BRICS,rpa_jaccard,4752,-0.008669521613281994
BRICS,rpa_jaccard,4753,0.013947996000993251
BRICS,rpa_jaccard,4754,-0.05269133813881671
BRICS,rpa_jaccard,4755,-0.0012177058121071727
BRICS,rpa_jaccard,4756,-0.0587744808161562
BRICS,rpa_jaccard,4757,-0.050721643409660275
BRICS,rpa_jaccard,4758,-0.029920298846951215
BRICS,rpa_jaccard,4759,-0.017566748161436496
BRICS,rpa_jaccard,4760,0.0050820285281580335
BRICS,rpa_jaccard,4761,-0.09727942035671834
BRICS,rpa_jaccard,4762,0.03923032735988585
BRICS,rpa_jaccard,4763,-0.04471136744383797
BRICS,rpa_jaccard,4764,-0.02920352859764297
BRICS,rpa_jaccard,4765,0.07628602070923177
BRICS,rpa_jaccard,4766,0.035066623201777114
BRICS,rpa_jaccard,4767,0.05705615010242304
BRICS,rpa_jaccard,4768,0.06970176585116877
BRICS,rpa_jaccard,4769,0.055372335877692525
BRICS,rpa_jaccard,4770,-0.03155336335851758
BRICS,rpa_jaccard,4771,-0.0752376578829918
BRICS,rpa_jaccard,4772,-0.007278956015753374
BRICS,rpa_jaccard,4773,0.005485988986637824
BRICS,rpa_jaccard,4774,-0.024122688502778517
BRICS,rpa_jaccard,4775,-0.01680128805575329
BRICS,rpa_jaccard,4776,0.03965184692114712
BRICS,rpa_jaccard,4777,-0.0273168348036322
BRICS,rpa_jaccard,4778,0.043702870326999516
BRICS,rpa_jaccard,4779,0.01742269641087807
BRICS,rpa_jaccard,4780,0.03933959332108866
BRICS,rpa_jaccard,4781,-0.07289175987855721
BRICS,rpa_jaccard,4782,0.029362755930836648
BRICS,rpa_jaccard,4783,-0.010194093006930527
BRICS,rpa_jaccard,4784,-0.01860113242853234
BRICS,rpa_jaccard,4785,-0.07020980447837331
BRICS,rpa_jaccard,4786,-0.08397775397771488
BRICS,rpa_jaccard,4787,-0.05490813951945547
BRICS,rpa_jaccard,4788,0.036012644882453426
BRICS,rpa_jaccard,4789,0.02832141718827838
BRICS,rpa_jaccard,4790,0.0493839601931188
BRICS,rpa_jaccard,4791,0.0012700843747504575
BRICS,rpa_jaccard,4792,-0.003018632364223006
BRICS,rpa_jaccard,4793,-0.030850133340781766
BRICS,rpa_jaccard,4794,0.012336588211219579
BRICS,rpa_jaccard,4795,-0.001237001098109397
BRICS,rpa_jaccard,4796,-0.016534026148872283
BRICS,rpa_jaccard,4797,0.06658258299191686
BRICS,rpa_jaccard,4798,0.03334018393086144
BRICS,rpa_jaccard,4799,0.004259533085821887
BRICS,rpa_jaccard,4800,-0.0346236915647572
BRICS,rpa_jaccard,4801,-0.04493559212235357
BRICS,rpa_jaccard,4802,0.11532210610896276
BRICS,rpa_jaccard,4803,-0.02957894107414885
BRICS,rpa_jaccard,4804,-0.005087966111348818
BRICS,rpa_jaccard,4805,-0.04394491994057481
BRICS,rpa_jaccard,4806,0.005725412209089842
BRICS,rpa_jaccard,4807,-0.021003871281463776
BRICS,rpa_jaccard,4808,-0.0910593265488423
BRICS,rpa_jaccard,4809,0.00508676066091418
BRICS,rpa_jaccard,4810,-0.03097115394216937
BRICS,rpa_jaccard,4811,0.0411479758570254
BRICS,rpa_jaccard,4812,0.020093140009744465
BRICS,rpa_jaccard,4813,-0.06000245759940445
BRICS,rpa_jaccard,4814,0.0399942004572634
BRICS,rpa_jaccard,4815,0.014577880237424401
BRICS,rpa_jaccard,4816,0.02720668404837151
BRICS,rpa_jaccard,4817,-0.06461404271163446
BRICS,rpa_jaccard,4818,0.016526904742331205
BRICS,rpa_jaccard,4819,-0.1366153831854438
BRICS,rpa_jaccard,4820,0.0542759489134437
BRICS,rpa_jaccard,4821,-0.03007431569057939
BRICS,rpa_jaccard,4822,0.12390327371429408
BRICS,rpa_jaccard,4823,-0.1303858804349371
BRICS,rpa_jaccard,4824,0.04358677538592154
BRICS,rpa_jaccard,4825,0.06401764778694802
BRICS,rpa_jaccard,4826,-0.022894343453707444
BRICS,rpa_jaccard,4827,0.013034363687281253
BRICS,rpa_jaccard,4828,-0.018632292877443724
BRICS,rpa_jaccard,4829,-0.0681570921073041
BRICS,rpa_jaccard,4830,0.02779003293798399
BRICS,rpa_jaccard,4831,-0.02903488858305492
BRICS,rpa_jaccard,4832,0.03176097571678957
BRICS,rpa_jaccard,4833,-0.04427949245016277
BRICS,rpa_jaccard,4834,-0.04331408557640856
BRICS,rpa_jaccard,4835,-0.05995254599269227
BRICS,rpa_jaccard,4836,-0.013196450525069986
BRICS,rpa_jaccard,4837,-0.06082954146569318
BRICS,rpa_jaccard,4838,0.05932062529724258
BRICS,rpa_jaccard,4839,0.035434443522751324
BRICS,rpa_jaccard,4840,0.03439709516883441
BRICS,rpa_jaccard,4841,-0.03578742434865395
BRICS,rpa_jaccard,4842,-0.018799731211385062
BRICS,rpa_jaccard,4843,0.05051828129977659
BRICS,rpa_jaccard,4844,0.021607180922392222
