period_idx,period_label,basis,draw,null_mean_pairwise_jaccard
5,2011-2020,rpa,128,0.10651099590381863
5,2011-2020,rpa,129,0.10812512162287372
5,2011-2020,rpa,130,0.10674437325987855
5,2011-2020,rpa,131,0.10758910999761488
5,2011-2020,rpa,132,0.10792847849246487
5,2011-2020,rpa,133,0.1090647558199146
5,2011-2020,rpa,134,0.10779564021789455
5,2011-2020,rpa,135,0.10723242932939046
5,2011-2020,rpa,136,0.10660011967956783
5,2011-2020,rpa,137,0.10756487982175426
5,2011-2020,rpa,138,0.10917928741348815
5,2011-2020,rpa,139,0.10792663796712101
5,2011-2020,rpa,140,0.1083342401926315
5,2011-2020,rpa,141,0.10608586974760272
5,2011-2020,rpa,142,0.10638299351050479
5,2011-2020,rpa,143,0.11030680316119741
5,2011-2020,rpa,144,0.10640693497167654
5,2011-2020,rpa,145,0.107528964550373
5,2011-2020,rpa,146,0.10746121296821831
5,2011-2020,rpa,147,0.11033847084820213
5,2011-2020,rpa,148,0.10869917628394549
5,2011-2020,rpa,149,0.10852745089333125
5,2011-2020,rpa,150,0.10680026481322324
5,2011-2020,rpa,151,0.10793448636746068
5,2011-2020,rpa,152,0.10723319222218664
5,2011-2020,rpa,153,0.10830639571768377
5,2011-2020,rpa,154,0.10764890297183097
5,2011-2020,rpa,155,0.10914298478715269
5,2011-2020,rpa,156,0.10792935759309627
5,2011-2020,rpa,157,0.10763433907374098
5,2011-2020,rpa,158,0.10888442562354893
5,2011-2020,rpa,159,0.1079639988936801
5,2011-2020,rpa,160,0.10581022845596134
5,2011-2020,rpa,161,0.10978448716810288
5,2011-2020,rpa,162,0.11211901515926524
5,2011-2020,rpa,163,0.10737732788694719
5,2011-2020,rpa,164,0.1063682243879967
5,2011-2020,rpa,165,0.10740192177087649
5,2011-2020,rpa,166,0.10819128992804598
5,2011-2020,rpa,167,0.10807042871675965
5,2011-2020,rpa,168,0.10888174759083237
5,2011-2020,rpa,169,0.10872067728590909
5,2011-2020,rpa,170,0.10978425763626389
5,2011-2020,rpa,171,0.10675382130508262
5,2011-2020,rpa,172,0.10929832328542843
5,2011-2020,rpa,173,0.11203462248845028
5,2011-2020,rpa,174,0.10911189176369075
5,2011-2020,rpa,175,0.10705766805851295
5,2011-2020,rpa,176,0.1094088823364423
5,2011-2020,rpa,177,0.10871299646659949
5,2011-2020,rpa,178,0.10699145519338711
5,2011-2020,rpa,179,0.10656775936235462
5,2011-2020,rpa,180,0.10797144286289319
5,2011-2020,rpa,181,0.10900985210816934
5,2011-2020,rpa,182,0.10682777156394715
5,2011-2020,rpa,183,0.11030452763100045
5,2011-2020,rpa,184,0.1078326924722805
5,2011-2020,rpa,185,0.10676872267767913
5,2011-2020,rpa,186,0.10729832934802883
5,2011-2020,rpa,187,0.10591801726972469
5,2011-2020,rpa,188,0.10756051106644814
5,2011-2020,rpa,189,0.10515334582385606
5,2011-2020,rpa,190,0.10817594019708664
5,2011-2020,rpa,191,0.10946867567503538
5,2011-2020,rpa,192,0.10752614023162593
5,2011-2020,rpa,193,0.10686334792536153
5,2011-2020,rpa,194,0.11027885720717995
5,2011-2020,rpa,195,0.1072232050712537
5,2011-2020,rpa,196,0.10939761682854057
5,2011-2020,rpa,197,0.1088498396029271
5,2011-2020,rpa,198,0.10760043276892214
5,2011-2020,rpa,199,0.10736588429510707
5,2011-2020,rpa,200,0.10742412444867332
5,2011-2020,rpa,201,0.10790965711540092
5,2011-2020,rpa,202,0.10683237385891538
5,2011-2020,rpa,203,0.10795417431521673
5,2011-2020,rpa,204,0.10808831338530457
5,2011-2020,rpa,205,0.10643964905170501
5,2011-2020,rpa,206,0.11150387170827944
5,2011-2020,rpa,207,0.10671113276077414
5,2011-2020,rpa,208,0.10661924518222152
5,2011-2020,rpa,209,0.10956322112229432
5,2011-2020,rpa,210,0.10827294033348453
5,2011-2020,rpa,211,0.1083716418164798
5,2011-2020,rpa,212,0.1100364415061747
5,2011-2020,rpa,213,0.10766164901764855
5,2011-2020,rpa,214,0.10815978501734023
5,2011-2020,rpa,215,0.10791712498924864
5,2011-2020,rpa,216,0.10855013513591061
5,2011-2020,rpa,217,0.1073354776410909
5,2011-2020,rpa,218,0.10968105712179597
5,2011-2020,rpa,219,0.10544349399379944
5,2011-2020,rpa,220,0.10723307803794914
5,2011-2020,rpa,221,0.10625316141445564
5,2011-2020,rpa,222,0.1112956226556478
5,2011-2020,rpa,223,0.10689670317643522
5,2011-2020,rpa,224,0.10877829063432508
5,2011-2020,rpa,225,0.10847498773442414
5,2011-2020,rpa,226,0.10548167442580367
5,2011-2020,rpa,227,0.10750829851699331
5,2011-2020,rpa,228,0.10830781762414957
5,2011-2020,rpa,229,0.10918194592642097
5,2011-2020,rpa,230,0.1096891040548654
5,2011-2020,rpa,231,0.1116234058387771
5,2011-2020,rpa,232,0.10692376510415592
5,2011-2020,rpa,233,0.10695969268297567
5,2011-2020,rpa,234,0.10874675432104698
5,2011-2020,rpa,235,0.10724689096254536
5,2011-2020,rpa,236,0.1113803042872006
5,2011-2020,rpa,237,0.10858746762155454
5,2011-2020,rpa,238,0.11191312737165625
5,2011-2020,rpa,239,0.10680335549157963
5,2011-2020,rpa,240,0.1071115650794045
5,2011-2020,rpa,241,0.10704757685427202
5,2011-2020,rpa,242,0.10741846478377715
5,2011-2020,rpa,243,0.10952755730731173
5,2011-2020,rpa,244,0.10621928428457114
5,2011-2020,rpa,245,0.10650545022293113
5,2011-2020,rpa,246,0.1066266949299142
5,2011-2020,rpa,247,0.10824784153823581
5,2011-2020,rpa,248,0.10904075303645948
5,2011-2020,rpa,249,0.11128255821326245
5,2011-2020,rpa,250,0.10732918442990427
5,2011-2020,rpa,251,0.10763562143497156
5,2011-2020,rpa,252,0.10766150409192231
5,2011-2020,rpa,253,0.10767932383319818
5,2011-2020,rpa,254,0.11009109824064411
5,2011-2020,rpa,255,0.10566181195327638
5,2011-2020,rpa,256,0.10799126383668173
5,2011-2020,rpa,257,0.11115157027219795
5,2011-2020,rpa,258,0.10791671275003382
5,2011-2020,rpa,259,0.10940487717368647
5,2011-2020,rpa,260,0.10999419842609581
5,2011-2020,rpa,261,0.10914989837254506
5,2011-2020,rpa,262,0.11028488725209902
5,2011-2020,rpa,263,0.10988297335876641
5,2011-2020,rpa,264,0.11127155265009081
5,2011-2020,rpa,265,0.10854760961943989
5,2011-2020,rpa,266,0.1073989004065722
5,2011-2020,rpa,267,0.10647858573970533
5,2011-2020,rpa,268,0.10636025752946476
5,2011-2020,rpa,269,0.10762560929351922
5,2011-2020,rpa,270,0.1095721754078597
5,2011-2020,rpa,271,0.1107039976061647
5,2011-2020,rpa,272,0.10727165896406234
5,2011-2020,rpa,273,0.10694444993416576
5,2011-2020,rpa,274,0.10856973197064577
5,2011-2020,rpa,275,0.10593994175133925
5,2011-2020,rpa,276,0.10921378005342561
5,2011-2020,rpa,277,0.10892257753564472
5,2011-2020,rpa,278,0.1061059597881799
5,2011-2020,rpa,279,0.10717654368632143
5,2011-2020,rpa,280,0.10838219941676464
5,2011-2020,rpa,281,0.10721165239888707
5,2011-2020,rpa,282,0.1113205661772958
5,2011-2020,rpa,283,0.10880677435411557
5,2011-2020,rpa,284,0.10826106973499221
5,2011-2020,rpa,285,0.10830895411114529
5,2011-2020,rpa,286,0.108192668650542
5,2011-2020,rpa,287,0.11117284130379723
5,2011-2020,rpa,288,0.10594250585531464
5,2011-2020,rpa,289,0.1068962509720296
5,2011-2020,rpa,290,0.10706664750047083
5,2011-2020,rpa,291,0.10765191766402442
5,2011-2020,rpa,292,0.10699350631333068
5,2011-2020,rpa,293,0.1082358217034239
5,2011-2020,rpa,294,0.10855839956934268
5,2011-2020,rpa,295,0.1100863994077433
5,2011-2020,rpa,296,0.10859952284216078
5,2011-2020,rpa,297,0.11308210256123091
5,2011-2020,rpa,298,0.10779815627997452
5,2011-2020,rpa,299,0.10724721829419846
5,2011-2020,rpa,300,0.10662663018645467
5,2011-2020,rpa,301,0.10958505160939913
5,2011-2020,rpa,302,0.10806125734742392
5,2011-2020,rpa,303,0.1076124956317887
5,2011-2020,rpa,304,0.10809295994113355
5,2011-2020,rpa,305,0.10723665053965603
5,2011-2020,rpa,306,0.10874652175796555
5,2011-2020,rpa,307,0.10933528311548218
5,2011-2020,rpa,308,0.10827536149259044
5,2011-2020,rpa,309,0.10762002410722453
5,2011-2020,rpa,310,0.10852617912274595
5,2011-2020,rpa,311,0.10779699410647176
5,2011-2020,rpa,312,0.10664147443565378
5,2011-2020,rpa,313,0.10866159989954312
5,2011-2020,rpa,314,0.10721152331790186
5,2011-2020,rpa,315,0.10709390571281749
5,2011-2020,rpa,316,0.10669819976400555
5,2011-2020,rpa,317,0.10930058785061501
5,2011-2020,rpa,318,0.10699495657118892
5,2011-2020,rpa,319,0.11078786777909555
5,2011-2020,rpa,320,0.10650570463640728
5,2011-2020,rpa,321,0.10842335828588771
5,2011-2020,rpa,322,0.10716913602610806
5,2011-2020,rpa,323,0.10696346559379337
5,2011-2020,rpa,324,0.10929609317532842
5,2011-2020,rpa,325,0.1091565809678975
5,2011-2020,rpa,326,0.11201981875040647
5,2011-2020,rpa,327,0.10730867476280434
5,2011-2020,rpa,328,0.11057867268117406
5,2011-2020,rpa,329,0.11177429690310633
5,2011-2020,rpa,330,0.10801064416962981
5,2011-2020,rpa,331,0.10767048248036855
5,2011-2020,rpa,332,0.10709098304227495
5,2011-2020,rpa,333,0.10642148524301286
5,2011-2020,rpa,334,0.10655190432329292
5,2011-2020,rpa,335,0.10768712434444665
5,2011-2020,rpa,336,0.10657368907688712
5,2011-2020,rpa,337,0.1088525797995108
5,2011-2020,rpa,338,0.10797155663762051
5,2011-2020,rpa,339,0.11081266946529571
5,2011-2020,rpa,340,0.10806617662353595
5,2011-2020,rpa,341,0.1072742806509777
5,2011-2020,rpa,342,0.11045024139116147
5,2011-2020,rpa,343,0.10823833224711388
5,2011-2020,rpa,344,0.1088618904256474
5,2011-2020,rpa,345,0.10862609537476725
5,2011-2020,rpa,346,0.10706822580894304
5,2011-2020,rpa,347,0.1065962959252916
5,2011-2020,rpa,348,0.10937497610852273
5,2011-2020,rpa,349,0.1083770616880618
5,2011-2020,rpa,350,0.10507071484400421
5,2011-2020,rpa,351,0.10980226194905944
5,2011-2020,rpa,352,0.10938585347265153
5,2011-2020,rpa,353,0.10725879706986778
5,2011-2020,rpa,354,0.10821112696912474
5,2011-2020,rpa,355,0.11024061017995736
5,2011-2020,rpa,356,0.11005069586457988
5,2011-2020,rpa,357,0.10827769040359606
5,2011-2020,rpa,358,0.1069316161273411
5,2011-2020,rpa,359,0.10723137341831886
5,2011-2020,rpa,360,0.10864881248478618
5,2011-2020,rpa,361,0.10883415956720534
5,2011-2020,rpa,362,0.10784343173049864
5,2011-2020,rpa,363,0.10924255285439102
5,2011-2020,rpa,364,0.10683283210727591
5,2011-2020,rpa,365,0.10750827249372338
5,2011-2020,rpa,366,0.10719858775389421
5,2011-2020,rpa,367,0.10665940192023614
5,2011-2020,rpa,368,0.11124250758008407
5,2011-2020,rpa,369,0.10953587694098182
5,2011-2020,rpa,370,0.1098102060251772
5,2011-2020,rpa,371,0.1068036189971108
5,2011-2020,rpa,372,0.10783696850206004
5,2011-2020,rpa,373,0.11171761495248433
5,2011-2020,rpa,374,0.10910223539256197
5,2011-2020,rpa,375,0.10629811631039528
5,2011-2020,rpa,376,0.10895538692605061
5,2011-2020,rpa,377,0.10856833175239251
5,2011-2020,rpa,378,0.11080828875533937
5,2011-2020,rpa,379,0.10881896938143257
5,2011-2020,rpa,380,0.10665503896739305
5,2011-2020,rpa,381,0.10816020525380846
5,2011-2020,rpa,382,0.10738050821017302
5,2011-2020,rpa,383,0.10933569036992415
5,2011-2020,rpa,384,0.11043819152771371
5,2011-2020,rpa,385,0.10818018329682522
5,2011-2020,rpa,386,0.1094431613415341
5,2011-2020,rpa,387,0.10741447286284184
5,2011-2020,rpa,388,0.10725914350702861
5,2011-2020,rpa,389,0.11101541163873326
5,2011-2020,rpa,390,0.10705184060154121
5,2011-2020,rpa,391,0.11006735346618303
5,2011-2020,rpa,392,0.10774140890678413
5,2011-2020,rpa,393,0.1072454729193917
5,2011-2020,rpa,394,0.10998488550562094
5,2011-2020,rpa,395,0.11164835199326467
5,2011-2020,rpa,396,0.10651769840310835
5,2011-2020,rpa,397,0.11168837158185262
5,2011-2020,rpa,398,0.10840130570090213
5,2011-2020,rpa,399,0.10913916066184827
6,2021-2025,rpa,0,0.14582330877061955
6,2021-2025,rpa,1,0.14778136918305423
6,2021-2025,rpa,2,0.14449626724604225
6,2021-2025,rpa,3,0.14582824188293197
6,2021-2025,rpa,4,0.14425664347718573
6,2021-2025,rpa,5,0.14576357447240815
6,2021-2025,rpa,6,0.14563362446701944
6,2021-2025,rpa,7,0.14779740921811746
6,2021-2025,rpa,8,0.14531198829355244
6,2021-2025,rpa,9,0.14556629228540613
6,2021-2025,rpa,10,0.14559909210562613
6,2021-2025,rpa,11,0.14545485802877586
6,2021-2025,rpa,12,0.1450662783682435
6,2021-2025,rpa,13,0.14589593675111667
6,2021-2025,rpa,14,0.14597626124753138
6,2021-2025,rpa,15,0.14668380940857909
6,2021-2025,rpa,16,0.14716928702209217
6,2021-2025,rpa,17,0.14572909055585304
6,2021-2025,rpa,18,0.14792344040804284
6,2021-2025,rpa,19,0.14484163438476147
6,2021-2025,rpa,20,0.14710905767573787
6,2021-2025,rpa,21,0.14607050116284878
6,2021-2025,rpa,22,0.1479434027103382
6,2021-2025,rpa,23,0.14606449825801623
6,2021-2025,rpa,24,0.14377199294653678
6,2021-2025,rpa,25,0.14590611523802915
6,2021-2025,rpa,26,0.1459117553152207
6,2021-2025,rpa,27,0.14657871029184802
6,2021-2025,rpa,28,0.14515977310122702
6,2021-2025,rpa,29,0.14833227582883993
6,2021-2025,rpa,30,0.14699154360482844
6,2021-2025,rpa,31,0.14682248642523824
6,2021-2025,rpa,32,0.14575241961088167
6,2021-2025,rpa,33,0.14712451109928795
6,2021-2025,rpa,34,0.14659989295953102
6,2021-2025,rpa,35,0.14294719749151133
6,2021-2025,rpa,36,0.14592595378290832
6,2021-2025,rpa,37,0.14735714256773816
6,2021-2025,rpa,38,0.145626321343004
6,2021-2025,rpa,39,0.14409268008144108
6,2021-2025,rpa,40,0.1502433873163169
6,2021-2025,rpa,41,0.14477709479757236
6,2021-2025,rpa,42,0.1461979487808891
6,2021-2025,rpa,43,0.14829765072624423
6,2021-2025,rpa,44,0.14859211572447853
6,2021-2025,rpa,45,0.1472529807251565
6,2021-2025,rpa,46,0.1461506664464103
6,2021-2025,rpa,47,0.14405838590338826
6,2021-2025,rpa,48,0.14544002297058803
6,2021-2025,rpa,49,0.14465407190136131
6,2021-2025,rpa,50,0.14462039929055423
6,2021-2025,rpa,51,0.1442834066775911
6,2021-2025,rpa,52,0.1473269083137003
6,2021-2025,rpa,53,0.14858665208990934
6,2021-2025,rpa,54,0.1438869703033172
6,2021-2025,rpa,55,0.14877005865471496
6,2021-2025,rpa,56,0.1484041287247759
6,2021-2025,rpa,57,0.1465410421063073
6,2021-2025,rpa,58,0.1488780047480515
6,2021-2025,rpa,59,0.14781111061874364
6,2021-2025,rpa,60,0.1450890674644829
6,2021-2025,rpa,61,0.1458761357450016
6,2021-2025,rpa,62,0.14668492698893704
6,2021-2025,rpa,63,0.14660270557408855
6,2021-2025,rpa,64,0.14648083471416432
6,2021-2025,rpa,65,0.14607271372642688
6,2021-2025,rpa,66,0.14725763774083434
6,2021-2025,rpa,67,0.14508058416409872
6,2021-2025,rpa,68,0.14386524011190266
6,2021-2025,rpa,69,0.14481961131290205
6,2021-2025,rpa,70,0.1462604991207893
6,2021-2025,rpa,71,0.14485796418829308
6,2021-2025,rpa,72,0.1504618664667213
6,2021-2025,rpa,73,0.14853269618237466
6,2021-2025,rpa,74,0.1467338085153314
6,2021-2025,rpa,75,0.1464719821606818
6,2021-2025,rpa,76,0.14675852258547784
6,2021-2025,rpa,77,0.14498513580467245
6,2021-2025,rpa,78,0.14836831247840843
6,2021-2025,rpa,79,0.146068852655139
6,2021-2025,rpa,80,0.14658235978572842
6,2021-2025,rpa,81,0.1477335351699456
6,2021-2025,rpa,82,0.1486043636713417
6,2021-2025,rpa,83,0.14656368271019146
6,2021-2025,rpa,84,0.14477767326009497
6,2021-2025,rpa,85,0.14955534939251355
6,2021-2025,rpa,86,0.14801859794306463
6,2021-2025,rpa,87,0.14786470700317708
6,2021-2025,rpa,88,0.1468123652962154
6,2021-2025,rpa,89,0.14686802930394569
6,2021-2025,rpa,90,0.1455195975715851
6,2021-2025,rpa,91,0.14671911650176012
6,2021-2025,rpa,92,0.14420802466981827
6,2021-2025,rpa,93,0.14551261161278903
6,2021-2025,rpa,94,0.14394000342846225
6,2021-2025,rpa,95,0.14651389809386844
6,2021-2025,rpa,96,0.14661105259639737
6,2021-2025,rpa,97,0.14408489959464718
6,2021-2025,rpa,98,0.14543842570178944
6,2021-2025,rpa,99,0.1462251930387067
6,2021-2025,rpa,100,0.1468747273412591
6,2021-2025,rpa,101,0.14705102517859828
6,2021-2025,rpa,102,0.1473764052025942
6,2021-2025,rpa,103,0.1449152510450529
6,2021-2025,rpa,104,0.14589548356025706
6,2021-2025,rpa,105,0.14514257142849843
6,2021-2025,rpa,106,0.14442506827650906
6,2021-2025,rpa,107,0.14714591226712265
6,2021-2025,rpa,108,0.14673171240143093
6,2021-2025,rpa,109,0.14604588298899673
6,2021-2025,rpa,110,0.1465097752741525
6,2021-2025,rpa,111,0.14593773820844164
6,2021-2025,rpa,112,0.14629558607323825
6,2021-2025,rpa,113,0.14652864698969956
6,2021-2025,rpa,114,0.14567623856800221
6,2021-2025,rpa,115,0.1457762366895467
6,2021-2025,rpa,116,0.14574745142819276
6,2021-2025,rpa,117,0.14613277143175876
6,2021-2025,rpa,118,0.14650621957161544
6,2021-2025,rpa,119,0.1440231871737134
6,2021-2025,rpa,120,0.14525145577313994
6,2021-2025,rpa,121,0.14502215604632224
6,2021-2025,rpa,122,0.1465731672679207
6,2021-2025,rpa,123,0.1478882659346637
6,2021-2025,rpa,124,0.148834730029097
6,2021-2025,rpa,125,0.14598362082440527
6,2021-2025,rpa,126,0.14424900120353873
6,2021-2025,rpa,127,0.1471232675131087
6,2021-2025,rpa,128,0.14414228523350284
6,2021-2025,rpa,129,0.14495170091823287
6,2021-2025,rpa,130,0.14719160654054422
6,2021-2025,rpa,131,0.14734370427351748
6,2021-2025,rpa,132,0.14610003957895826
6,2021-2025,rpa,133,0.14692632125531033
6,2021-2025,rpa,134,0.14522228732508027
6,2021-2025,rpa,135,0.14648259963495971
6,2021-2025,rpa,136,0.1473960076502084
6,2021-2025,rpa,137,0.1461240216904602
6,2021-2025,rpa,138,0.14578745383596914
6,2021-2025,rpa,139,0.14743937787844305
6,2021-2025,rpa,140,0.1473125752304728
6,2021-2025,rpa,141,0.1469056187004359
6,2021-2025,rpa,142,0.14585161569694044
6,2021-2025,rpa,143,0.14407979322331643
6,2021-2025,rpa,144,0.1480810498539405
6,2021-2025,rpa,145,0.1467810971528746
6,2021-2025,rpa,146,0.14503007871220747
6,2021-2025,rpa,147,0.14708331792829668
6,2021-2025,rpa,148,0.1461880703100286
6,2021-2025,rpa,149,0.14909867770722246
6,2021-2025,rpa,150,0.14599901953810177
6,2021-2025,rpa,151,0.14554048135392575
6,2021-2025,rpa,152,0.1443292644143008
6,2021-2025,rpa,153,0.14488877148072585
6,2021-2025,rpa,154,0.1467201885506329
6,2021-2025,rpa,155,0.1469929403858498
6,2021-2025,rpa,156,0.14556306323475687
6,2021-2025,rpa,157,0.14647228032113815
6,2021-2025,rpa,158,0.146994435417406
6,2021-2025,rpa,159,0.1471643565778504
6,2021-2025,rpa,160,0.14594674358488555
6,2021-2025,rpa,161,0.14707982288106936
6,2021-2025,rpa,162,0.14777547455115847
6,2021-2025,rpa,163,0.1459784303967617
6,2021-2025,rpa,164,0.14532441475749025
6,2021-2025,rpa,165,0.14453059639761034
6,2021-2025,rpa,166,0.14550239508913
6,2021-2025,rpa,167,0.14550826319993318
6,2021-2025,rpa,168,0.14485334132497937
6,2021-2025,rpa,169,0.1449256383973255
6,2021-2025,rpa,170,0.14819741020261532
6,2021-2025,rpa,171,0.14403119835639444
6,2021-2025,rpa,172,0.1446069963832889
6,2021-2025,rpa,173,0.1475381683856397
6,2021-2025,rpa,174,0.1444269579331678
6,2021-2025,rpa,175,0.14567729211989647
6,2021-2025,rpa,176,0.14597788865794514
6,2021-2025,rpa,177,0.1480589184585778
6,2021-2025,rpa,178,0.14900280341135955
6,2021-2025,rpa,179,0.14508071308800838
6,2021-2025,rpa,180,0.1458256036607516
6,2021-2025,rpa,181,0.1450881922347819
6,2021-2025,rpa,182,0.14778967353014072
6,2021-2025,rpa,183,0.14606882534640758
6,2021-2025,rpa,184,0.14673849725227323
6,2021-2025,rpa,185,0.1475221248270476
6,2021-2025,rpa,186,0.14651164036846728
6,2021-2025,rpa,187,0.14681935970687124
6,2021-2025,rpa,188,0.14754899371229172
6,2021-2025,rpa,189,0.1442077856428747
6,2021-2025,rpa,190,0.14802228055695096
6,2021-2025,rpa,191,0.1466554783166312
6,2021-2025,rpa,192,0.1451492251146424
6,2021-2025,rpa,193,0.1451748375068617
6,2021-2025,rpa,194,0.14645355615258104
6,2021-2025,rpa,195,0.14485455241464074
6,2021-2025,rpa,196,0.1447808522235706
6,2021-2025,rpa,197,0.14672131500721852
6,2021-2025,rpa,198,0.14832135124611792
6,2021-2025,rpa,199,0.14527463277810987
6,2021-2025,rpa,200,0.14543386160696256
6,2021-2025,rpa,201,0.1468407392526375
6,2021-2025,rpa,202,0.14806905655519878
6,2021-2025,rpa,203,0.1462754371057719
6,2021-2025,rpa,204,0.14730485991685988
6,2021-2025,rpa,205,0.14738567993661691
6,2021-2025,rpa,206,0.14732880568289458
6,2021-2025,rpa,207,0.14463254041084186
6,2021-2025,rpa,208,0.14659203838766374
6,2021-2025,rpa,209,0.14680881270234325
6,2021-2025,rpa,210,0.14508184821497927
6,2021-2025,rpa,211,0.144963248676262
6,2021-2025,rpa,212,0.14559705636393583
6,2021-2025,rpa,213,0.14575947318518478
6,2021-2025,rpa,214,0.15013920548208082
6,2021-2025,rpa,215,0.1452141848931905
6,2021-2025,rpa,216,0.1473981028560972
6,2021-2025,rpa,217,0.14681647186957653
6,2021-2025,rpa,218,0.14839894729932926
6,2021-2025,rpa,219,0.1484169046890156
6,2021-2025,rpa,220,0.1458180106445834
6,2021-2025,rpa,221,0.14458199719632953
6,2021-2025,rpa,222,0.14495029566922477
6,2021-2025,rpa,223,0.14587705127124573
6,2021-2025,rpa,224,0.1462702263829755
6,2021-2025,rpa,225,0.1450054748279485
6,2021-2025,rpa,226,0.1439464883411058
6,2021-2025,rpa,227,0.14384948678058648
6,2021-2025,rpa,228,0.14645594043019997
6,2021-2025,rpa,229,0.1458649474516258
6,2021-2025,rpa,230,0.1486941992397897
6,2021-2025,rpa,231,0.14609455876028543
6,2021-2025,rpa,232,0.1454890816315083
6,2021-2025,rpa,233,0.1465217804369173
6,2021-2025,rpa,234,0.14561663904769329
6,2021-2025,rpa,235,0.14565429195201413
6,2021-2025,rpa,236,0.14799626459217127
6,2021-2025,rpa,237,0.14555480647168573
6,2021-2025,rpa,238,0.14800586469885177
6,2021-2025,rpa,239,0.14439067331992697
6,2021-2025,rpa,240,0.14590124828986228
6,2021-2025,rpa,241,0.14810098719336667
6,2021-2025,rpa,242,0.14670817263852698
6,2021-2025,rpa,243,0.1453037476253352
6,2021-2025,rpa,244,0.1469466401926537
6,2021-2025,rpa,245,0.14468326562529255
6,2021-2025,rpa,246,0.1470382182467575
6,2021-2025,rpa,247,0.14854082511356748
6,2021-2025,rpa,248,0.1463801798900261
6,2021-2025,rpa,249,0.14676835749701342
6,2021-2025,rpa,250,0.1477246187286385
6,2021-2025,rpa,251,0.1469294788541861
6,2021-2025,rpa,252,0.1447692152116733
6,2021-2025,rpa,253,0.14627878957099838
6,2021-2025,rpa,254,0.1480018588656066
6,2021-2025,rpa,255,0.14791676170505239
6,2021-2025,rpa,256,0.14973941285439693
6,2021-2025,rpa,257,0.1452561421021621
6,2021-2025,rpa,258,0.14767222083700976
6,2021-2025,rpa,259,0.14449362361420537
6,2021-2025,rpa,260,0.1485916948757549
